#Position (bp)	Coverage	Std
3896616.0	29.55472037207674	10.783164183513675
1.1689847E7	30.921566292594175	9.846755379349707
1.9483078E7	32.31582972453916	9.826451578621823
2.7276309E7	29.98591842074231	10.114168275949993
3.506954E7	32.07467724234018	6.887207439144449
4.2862771E7	32.62376156949537	8.829944745877977
5.0656002E7	33.44413068212658	8.063187784349722
5.8449233E7	35.759406849354264	9.54545210460808
6.6242464E7	36.3008418459558	7.768229122871137
7.4035695E7	37.09679464140098	6.565051577101867
8.1828926E7	37.49974702405203	8.754398130441553
8.9622157E7	36.334079793092236	7.888205906083968
9.7415388E7	36.98386202077162	10.512533532630247
1.05208619E8	36.547151367641995	9.912585224595363
1.1300185E8	35.38075286104056	8.213806087736545
1.20795081E8	34.721073839592336	18.36645762670393
1.28588312E8	42.17335428655971	62.32613677555183
1.36381543E8	21.73221171039329	39.30258475557165
1.44174774E8	36.66487506914655	34.97309166716203
1.51968005E8	31.34953423041098	8.616753349850155
1.59761236E8	35.00507106744301	11.192640845149219
1.67554467E8	35.85558877954471	9.805294130806889
1.75347698E8	35.36264766179778	7.777638079996624
1.83140929E8	36.46010095171053	8.164498422300646
1.9093416E8	37.58451802596382	8.739792728721584
1.98727391E8	35.461088732003454	8.570568006419533
2.06520622E8	34.709232152877284	9.347490732271687
2.14313853E8	35.94676469874947	10.115031652322562
2.22107084E8	35.11746321904227	6.819318434534845
2.29900315E8	33.2955907504859	9.708924593292274
2.37693546E8	34.82489560491663	9.808597091569842
2.44988745E8	35.1266323160811	7.8519297776546395
2.488853605E8	34.24668896777717	7.516308328597563
2.53280008E8	35.159355984700056	7.069278485041827
2.61073239E8	34.52773028285701	8.876977975288781
2.6886647E8	36.642646419694216	9.375074352370955
2.76659701E8	33.768404914470004	9.775507031770267
2.84452932E8	35.185060214434806	7.174301453536756
2.92246163E8	35.1017629273404	6.505188560403725
3.00039394E8	37.03494545458745	10.78590600914082
3.07832625E8	35.68737202836667	9.520282387623626
3.15625856E8	35.08962944894101	6.790605920185349
3.23419087E8	35.757099847290554	9.551431580325499
3.31212318E8	36.15045223219997	6.900853977875493
3.39005549E8	34.75379274655146	23.372642903982992
3.4679878E8	34.87792354672921	11.421529760435803
3.54592011E8	36.4190014385561	8.291732172308777
3.62385242E8	36.23513700543459	7.617804326063338
3.70178473E8	35.621566587722086	8.90901714412645
3.77971704E8	34.44706425358109	8.811702238312407
3.85764935E8	36.90234217361195	9.97291061342453
3.93558166E8	37.40372061344005	8.234861610701518
4.01351397E8	37.17896864599548	7.031608965476761
4.09144628E8	36.90668491669245	10.142948451629897
4.16937859E8	36.22724413019452	7.528374366449691
4.2473109E8	35.67189667546105	9.264505081826739
4.32524321E8	37.2061387632421	7.040119671149769
4.40317552E8	37.042538197571716	10.636115738241429
4.48110783E8	34.94169889228229	10.359962923544565
4.55904014E8	36.146927506704216	7.306164761864991
4.63697245E8	36.27860357276719	7.663156757004997
4.71490476E8	35.25643215246667	7.626005008519535
4.79283707E8	34.0153377976349	10.634855048621937
4.87076938E8	32.526339588804696	8.4208812361565
4.91028817E8	29.749871072226696	13.83107359256586
4.949254325E8	37.120711405775886	6.57895386462296
5.026634E8	33.330239537362615	7.848910449623437
5.10456631E8	37.31893370028426	7.724373261135365
5.18249862E8	37.26688109206567	7.456129718083747
5.26043093E8	35.754960683187754	9.57345717084364
5.33836324E8	35.26986534853131	7.495980480482561
5.41629555E8	31.726533577665027	9.202354070312019
5.49422786E8	35.39024186502363	7.828679924618335
5.57216017E8	36.3069679315293	7.803755042667153
5.65009248E8	36.32905787086255	8.066092870228838
5.72802479E8	36.458537543670914	8.105018408749684
5.8059571E8	38.74295077356234	73.83472763375417
5.88388941E8	30.54139637333989	19.319583266423038
5.96182172E8	37.425724067463165	8.354113555476518
6.03975403E8	36.71728568035517	9.308353975205748
6.11768634E8	37.06767437023232	6.389943537333895
6.19561865E8	34.092388766610405	6.727985698320197
6.27355096E8	35.88176572720609	9.884564102603699
6.35148327E8	35.58512149838751	9.102472984577481
6.42941558E8	36.533325908086134	8.577279022882673
6.50734789E8	37.03985805117287	10.704877515864755
6.5852802E8	36.972371023007014	10.366656601787726
6.66321251E8	36.20436568606782	7.266331422858616
6.74114482E8	36.06239106732497	10.838533585538611
6.81907713E8	35.3092105187181	7.8027968387167705
6.889971785E8	33.21065818939192	8.661324307881904
6.92893794E8	31.01877614063207	10.719877342526278
6.97494175E8	31.191189379603916	7.4064447452570965
7.05287406E8	36.71719034120765	10.407109992168671
7.13080637E8	36.7574880046543	9.407518733572545
7.20873868E8	36.91294663278941	10.21892210490476
7.28667099E8	35.44520623089448	8.618325876580087
7.3646033E8	37.235164336845656	7.684339094887805
7.44253561E8	25.368592821129003	57.82675775333674
7.52046792E8	35.77959603661177	9.736098521231447
7.59840023E8	37.40102250273346	7.993737003220414
7.67633254E8	37.584968801771694	10.107933955092042
7.75426485E8	36.154962043342486	7.26765764631782
7.83219716E8	36.95259976253752	10.430915546451327
7.91012947E8	37.36552926507632	8.012578183453986
7.98806178E8	37.71906363355584	9.319182088235651
8.06599409E8	35.99400826178513	10.285767600311372
8.1439264E8	37.51514513043435	8.688173309839664
8.22185871E8	36.63504033179563	9.185792234128142
8.29979102E8	37.50194739511763	8.701107106200949
8.37772333E8	36.27042955611094	7.584946885341532
8.45565564E8	35.93256814792222	10.24807942970286
8.53358795E8	36.73668341154009	9.433710485127651
8.61152026E8	36.52347646309983	8.674310800878215
8.68945257E8	36.93513742887898	9.957644106625638
8.76738488E8	36.60638738926127	9.396472565322975
8.832000385E8	33.88787259716133	10.865993746220678
8.87096654E8	31.56553580231895	10.729542403956044
8.9232495E8	36.84870421523499	10.181033032140931
9.00118181E8	36.61947105122381	9.46135399901689
9.07911412E8	36.886492136573395	10.393082329429348
9.15704643E8	36.47665852584121	8.490445560851814
9.23497874E8	36.788749492989496	9.845069812816655
9.31291105E8	34.995359177727444	29.59279696869667
9.39084336E8	39.10398113439727	43.208792805432395
9.46877567E8	36.98389448484204	10.527020173274915
9.54670798E8	35.849764109391856	13.933504243170017
9.62464029E8	35.87008648915963	9.803478689023885
9.7025726E8	36.70186819818378	9.394627374401752
9.78050491E8	37.57141716959243	8.781886761170702
9.85843722E8	37.42539159945342	8.31737351167172
9.93636953E8	37.121857032083355	6.558091234057533
1.001430184E9	37.21288782534484	7.019978477048343
1.009223415E9	36.98353134919265	10.6549693085931
1.017016646E9	35.65774400887129	9.180827596157936
1.024809877E9	33.263709493533554	7.619095390227356
1.032603108E9	36.22280001709176	7.266856742841463
1.040396339E9	35.94920566322235	10.44521960088825
1.04818957E9	37.14474817954196	6.920928230011507
1.055982801E9	34.44335654877932	8.609193961762433
1.063776032E9	31.81352560959633	10.425205317587892
1.06774153E9	66.32290494682975	21.971903446590808
1.0716381455E9	34.736824512054525	9.14231582854646
1.079362494E9	35.581219522429144	8.881262212386813
1.087155725E9	35.33359360193481	7.788108829164555
1.094948956E9	34.70490390955946	9.822855625625564
1.102742187E9	31.78138592324544	9.998099330345786
1.110535418E9	33.90956036077976	10.279196511999931
1.118328649E9	36.673116580273316	9.298811615538362
1.12612188E9	39.17528698943994	259.76448074464054
1.133915111E9	37.06790944603079	10.701724133690975
1.141708342E9	36.53518328919032	8.609801533281356
1.149501573E9	37.11196973373431	7.059302479379123
1.157294804E9	36.73232219088591	9.63693261799432
1.165088035E9	37.14271538980431	6.877761329603709
1.172881266E9	36.31579315434125	8.301883653196612
1.180674497E9	36.04485084556072	10.752569923088677
1.188467728E9	37.40615118427774	7.9404578142658755
1.196260959E9	37.19658534438412	7.118489439348073
1.20405419E9	36.60245371913138	10.474685155956802
1.211847421E9	37.01526157764347	10.532327254030712
1.219640652E9	35.635666516236974	9.203685934796331
1.227433883E9	34.47770289370352	9.825047139383813
1.235227114E9	35.25056526619062	7.31773281432538
1.239530385E9	30.640346681650684	9.327408053605343
1.2434270005E9	28.962656305516397	11.344106728353228
1.250813576E9	37.688529058101835	9.291181385806745
1.258606807E9	37.03135246472227	10.652577896909703
1.266400038E9	35.40802126871384	8.150084978939343
1.274193269E9	36.602336694498085	8.943290036740876
1.2819865E9	34.80685674529602	9.909741995237946
1.289779731E9	36.7268029139647	9.303746616536536
1.297572962E9	35.78941147772984	15.697746338478533
1.305366193E9	35.67425628728316	28.85847809434368
1.313159424E9	30.20219598264186	9.24353873242505
1.320952655E9	35.385132302635455	8.805084816723392
1.328745886E9	37.31280389353273	7.89463862283482
1.336539117E9	35.658965966747296	9.577030677132864
1.344332348E9	33.356106472398935	11.46023275097596
1.352125579E9	37.14831909897192	7.059428544387721
1.35991881E9	37.0008136548243	10.454016422626442
1.367712041E9	35.79710700221769	10.130907857318826
1.375505272E9	35.414499583035585	8.295915325975635
1.383298503E9	35.73740365196412	14.905071585189217
1.391091734E9	34.09659421105316	10.79218162188208
1.397746409E9	32.748966800752484	9.51985317537062
1.4016430245E9	10.386171606842352	7.660615738866679
1.406678196E9	17.258095903996686	5.612922025995378
1.414471427E9	18.117558943139244	4.752890854682945
1.422264658E9	17.449471085869263	6.106278192294843
1.430057889E9	18.432035570355865	5.755863662870085
1.43785112E9	18.014680303971485	7.430254521386574
1.445644351E9	16.985114646287272	7.821143234318124
1.453437582E9	17.586955397575153	6.6971030543495695
1.461230813E9	20.2754453191494	16.156543238264955
1.469024044E9	17.784799526666156	7.20746592143587
1.476817275E9	19.119607644120904	4.857126195380589
1.484610506E9	18.90571291932704	7.283156863145963
1.492403737E9	18.528982908372665	6.290256335951023
1.500196968E9	18.12877906480637	5.3262587290192105
1.507990199E9	18.425380179286357	5.9935764601010355
1.51578343E9	17.99842465852738	8.289647396394042
1.523576661E9	18.577940907949476	6.412647150431282
1.531369892E9	17.631235876365015	6.745289546011424
1.539163123E9	18.142395625126472	5.482665381719561
1.546956354E9	18.318544516388645	5.512276221928454
1.552808502E9	17.18762562115434	6.182856247548312
1.5567051175E9	36.18369770895938	7.540374525838274
1.562542816E9	36.47595599309195	8.535385595456342
1.570336047E9	36.31924409785877	7.9987957955032485
1.578129278E9	37.658240978613364	9.277606246272258
1.585922509E9	36.23473370672575	7.497274774915384
1.59371574E9	32.10963232066392	10.267400644158018
1.601508971E9	34.63850616002529	32.40133533805121
1.609302202E9	13.250277452317274	15.301893466004136
1.617095433E9	14.178075948217113	18.118037053537222
1.624888664E9	9.79587131447791	14.183662374809773
1.632681895E9	33.598365171005454	20.436335111735698
1.640475126E9	36.3293742993118	7.924174459219007
1.648268357E9	36.27223740705235	7.619940311750641
1.656061588E9	34.55549501868994	8.405723070872527
1.663854819E9	34.09234873186744	6.702800155867627
1.67164805E9	36.154966919368874	7.140510712902155
1.679441281E9	34.39939442318597	7.996287921313967
1.687234512E9	35.63695109255712	9.336307779283162
1.695027743E9	30.163073954820536	6.80691636945334
1.70215282E9	28.509314266253448	8.950693000855031
1.7060494355E9	33.64959425521661	8.672641695188727
1.710614205E9	35.219073834716305	9.090933419973505
1.718407436E9	33.810695717860796	11.831513257326225
1.726200667E9	34.9387062952452	10.090437055229296
1.733993898E9	35.22366871968764	7.3695264072592614
1.741787129E9	34.74649987919003	10.34869077417219
1.74958036E9	35.55829334457044	28.83827592922598
1.757373591E9	36.062475499571356	6.414710510390583
1.765166822E9	36.93375032768822	10.51615335127633
1.772960053E9	35.675708958197184	9.22164520496651
1.780753284E9	36.89929863493075	10.252211143141748
1.788546515E9	37.400882509449545	35.933096355130125
1.796339746E9	37.06689613075758	10.687429165525261
1.804132977E9	35.1195336055097	7.1390089641548915
1.811926208E9	36.688830858471924	9.327020223109937
1.819719439E9	37.66054900720895	9.273358624372966
1.82751267E9	36.02994714259079	10.623861905529056
1.835305901E9	36.780874967006625	9.613474587926552
1.843099132E9	35.84156276132454	9.892230419019521
1.84931818E9	28.39922882581087	7.794820428356357
1.8532147955E9	26.79850627277769	10.040331536493609
1.858685594E9	34.52891785191534	8.709162573829925
1.866478825E9	35.85274310488166	9.82007681916937
1.874272056E9	37.02473826324409	10.688923323191744
1.882065287E9	36.433079168319274	8.203928309770108
1.889858518E9	36.78443164330687	9.799372969036169
1.897651749E9	34.25829094505219	7.889743732572359
1.90544498E9	35.46877707076821	28.32417274587612
1.913238211E9	32.13276842429026	7.795913003067567
1.921031442E9	30.640169654922328	8.60331954268997
1.928824673E9	34.09505646631032	6.695620605737508
1.936617904E9	37.46513763033587	8.55695431761638
1.944411135E9	36.542963245924575	9.438759856339495
1.952204366E9	37.02236607640656	10.388788170730109
1.959997597E9	36.0118413017656	10.497600361833683
