#Position (bp)	Coverage	Std
3882144.5	8.207874566219079	6.252087899397383
1.16464325E7	8.534715224370863	3.958261527541701
1.94107205E7	9.036209630554662	5.732601980618827
2.71750085E7	8.834045311044619	4.45865970910273
3.49392965E7	8.651228419141587	4.068209353621055
4.27035845E7	9.013609747603386	4.827186636327372
5.04678725E7	8.733579176867215	4.355492463471313
5.82321605E7	9.309480534467552	3.3567578125674205
6.59964485E7	9.052806773782734	4.877960404245986
7.37607365E7	9.241740388816076	3.232285971336875
8.15250245E7	9.133908865822598	5.051703442076879
8.92893125E7	9.120902135520991	5.022339655007487
9.70536005E7	8.996297277998961	4.754942485020005
1.048178885E8	9.403764002571775	4.00670777301034
1.125821765E8	8.809184950377935	4.463561167165261
1.203464645E8	19.411869961547023	56.669349720654594
1.281107525E8	2.9668800281493937	15.545833434422242
1.358750405E8	0.0	0.0
1.436393285E8	23.669562360386426	240.05894418152846
1.514036165E8	9.074564853853953	5.2370954965010705
1.591679045E8	9.49589299108946	4.398590602738013
1.669321925E8	9.346267552156746	3.611511797936841
1.746964805E8	8.989578954309783	4.799402401567966
1.824607685E8	9.032257561800902	4.853141012220434
1.902250565E8	9.736320831993867	4.438625222853905
1.979893445E8	8.921053675494779	4.620275147322144
2.057536325E8	9.116422909608712	5.0027151975732504
2.135179205E8	9.0606989333729	4.873757308540759
2.212822085E8	9.076629305868098	5.0041407386706585
2.290464965E8	8.86082097933513	5.002886038353516
2.368107845E8	9.122678859928946	5.210724106525593
2.445750725E8	9.189471333366305	5.10197891602445
2.487068195E8	8.791733272436629	5.091862151664401
2.525889635E8	8.74796265203889	4.371452060760483
2.601036485E8	8.808826514420897	4.419791940735822
2.678679365E8	9.102731506095601	4.917235369828776
2.756322245E8	8.629688259889381	4.015620997586517
2.833965125E8	9.176117243461345	15.883931117641676
2.911608005E8	9.126185556228723	5.007822544528401
2.989250885E8	8.86831168550162	4.559437251191545
3.066893765E8	9.09406528969559	4.933162943385118
3.144536645E8	9.03840365014796	4.923146298795035
3.222179525E8	8.971182676376765	4.782551935747908
3.299822405E8	9.344633789988213	3.6345843550506225
3.377465285E8	10.204161540633217	18.579439075843307
3.455108165E8	7.473805325098708	7.382950501156908
3.532751045E8	9.015836867462928	4.8716710432665735
3.610393925E8	8.772461042145784	4.575985089506798
3.688036805E8	9.204355248027895	5.165043152429907
3.765679685E8	8.973528287461773	4.7211679210266695
