#Position (bp)	Coverage	Std
3882144.5	12.559841546320795	5.399799254292218
1.16464325E7	13.361777023211916	6.5099451396213786
1.94107205E7	13.776448271882753	5.839079917821251
2.71750085E7	13.471609888762499	4.204736589927172
3.49392965E7	13.531151214380507	4.221611421753838
4.27035845E7	13.59451761706933	4.480796791328174
5.04678725E7	13.859621642061706	5.217305505112881
5.82321605E7	13.929950563400018	5.302888045247059
6.59964485E7	14.242562872474592	6.125440504466299
7.37607365E7	14.227025710535209	6.1418061457032245
8.15250245E7	14.220361480666353	6.118106628941453
8.92893125E7	14.210020802937757	6.226542391291974
9.70536005E7	14.181368980645747	5.996132429882974
1.048178885E8	14.205190224783006	6.145169094306073
1.125821765E8	13.750693817643034	5.072650034038396
1.203464645E8	31.037426870306717	90.39560380062423
1.281107525E8	4.650984224181277	22.80785494416671
1.358750405E8	0.0	0.0
1.436393285E8	22.94089709191622	202.51083876060713
1.514036165E8	13.750343753348664	5.349383828440722
1.591679045E8	14.131955177345302	6.383366929657023
1.669321925E8	14.251158251728942	6.055442671563265
1.746964805E8	14.083835761888276	5.708199866505684
1.824607685E8	14.099173420666519	5.763514461006754
1.902250565E8	14.039815885242794	5.653248767844903
1.979893445E8	14.045722286447901	5.729709479698383
2.057536325E8	13.745598823742757	4.908073621195651
2.135179205E8	13.987039764624908	5.526091840393411
2.212822085E8	13.95471304001088	5.656391210717401
2.290464965E8	13.753553448815913	6.696200693469303
2.368107845E8	13.893958338485126	5.412112160480457
2.445750725E8	13.849150108805857	5.111525956825568
2.487068195E8	15.183581527465615	6.818132386778576
2.525889635E8	13.783273884589327	4.952301347257084
2.601036485E8	13.957124465243947	5.415356811699794
2.678679365E8	14.03023432412605	5.630462906724128
2.756322245E8	13.62134969748675	4.4366655452246615
2.833965125E8	14.133567301985707	13.90509628956038
2.911608005E8	13.977014505386714	5.480665998444873
2.989250885E8	14.120985465763248	5.790542988799024
3.066893765E8	14.25955760528203	6.212352311490112
3.144536645E8	14.102145360913969	5.832820714824275
3.222179525E8	13.721444129841654	4.828628136136148
3.299822405E8	14.283869815236116	6.353568440241538
3.377465285E8	16.44755501083937	27.354982778649575
3.455108165E8	11.940150210811346	10.704128226104508
3.532751045E8	13.740271355209904	4.855095307818362
3.610393925E8	13.771818613632055	5.377476650823774
3.688036805E8	14.004511810999283	5.509288098446291
3.765679685E8	13.903955262865056	5.533869862777022
3.843322565E8	14.155910754469694	5.902824304138794
3.920965445E8	14.47405042162269	4.234239856205439
3.998608325E8	14.288809868979616	6.241463946327295
