#Position (bp)	Coverage	Std
3896616.0	24.322180492275926	8.143047428673082
1.1689847E7	26.37796338899745	7.181540885207645
1.9483078E7	25.949803746353727	10.319881659354703
2.7276309E7	24.972838993223736	8.716380568964125
3.506954E7	26.4613884793098	7.4139556455588576
4.2862771E7	27.285298356997245	6.753628523602274
5.0656002E7	28.019181261276614	9.428485455718652
5.8449233E7	29.411469260952227	7.355138337940934
6.6242464E7	29.756309289433357	8.670353583025758
7.4035695E7	31.069310020452363	6.264684226711776
8.1828926E7	30.98263647003406	9.568233455220252
8.9622157E7	29.858145357169576	9.027012938737256
9.7415388E7	30.373585872149818	7.212034804943264
1.05208619E8	30.047349039185416	7.6738012981503605
1.1300185E8	29.085611603197698	6.22745366946956
1.20795081E8	35.05809131026656	34.55858570932273
1.28588312E8	37.651142125775564	55.3594122439468
1.36381543E8	22.848121915031133	52.52750202646914
1.44174774E8	34.299695209855834	38.50817726312178
1.51968005E8	26.452761377148963	7.786926103977176
1.59761236E8	28.55854869437336	8.53517154619218
1.67554467E8	29.5385764902901	7.947351217255252
1.75347698E8	29.43568476284098	7.5279287364314955
1.83140929E8	29.475929944845724	7.625988998398584
1.9093416E8	30.844343892796196	9.04898900120721
1.98727391E8	29.15564879316422	6.626299806992637
2.06520622E8	28.161005749733327	6.440881814572029
2.14313853E8	30.055667540202517	6.102260112710156
2.22107084E8	28.64075811431741	8.256818083029012
2.29900315E8	27.813433991626837	10.12748812328128
2.37693546E8	28.92533263802908	9.186377733782198
2.44988745E8	28.633205275080044	8.73133556603348
2.488853605E8	27.527862667459118	7.572530217164572
2.53280008E8	28.88689158578772	9.206881091082895
2.61073239E8	28.495196664900604	7.949591706820927
2.6886647E8	29.961370835793268	9.463196850529267
2.76659701E8	27.51572358114369	7.9739968932394705
2.84452932E8	29.52353446215055	7.680641228723909
2.92246163E8	28.689185653549856	8.552548449478147
3.00039394E8	30.699934212138714	8.50416762797788
3.07832625E8	29.038804187890747	9.614753980422487
3.15625856E8	29.32162860307875	7.079173367053633
3.23419087E8	29.83992031033085	8.93375547945197
3.31212318E8	30.208907319698337	6.5579595624451335
3.39005549E8	32.64385002831303	34.37951290039048
3.4679878E8	29.136668732134336	8.969452512731552
3.54592011E8	29.508348077966634	7.856763498131133
3.62385242E8	29.42473859686695	8.03213137841795
3.70178473E8	29.207678304415715	6.984114597189308
3.77971704E8	28.534875457945493	8.098174699007725
3.85764935E8	30.379311353660633	7.0595218715780685
3.93558166E8	31.075400305726856	6.057846950210593
4.01351397E8	30.560979265211053	8.031931156277501
4.09144628E8	30.490849302426682	7.748340814951926
4.16937859E8	30.113897817221126	6.442972458733529
4.2473109E8	29.498923360541987	7.573689037974073
4.32524321E8	31.020694882520484	9.441051103310754
4.40317552E8	30.629347442671722	8.36519926599331
4.48110783E8	29.62042585418038	8.373619062053075
4.55904014E8	29.716027152281256	8.714024392946557
4.63697245E8	30.25806767437023	7.041809052502432
4.71490476E8	29.51130885251573	8.012959460791757
4.79283707E8	28.461010715581253	7.8219889856165965
4.87076938E8	26.640763888559185	8.114859471124202
4.91028817E8	21.214427244021824	8.414563580810546
4.949254325E8	30.449955770780704	7.474734893106706
5.026634E8	26.816137363309263	8.628296070909379
5.10456631E8	30.218124549368547	6.771375347614753
5.18249862E8	30.320158481122913	7.053258251181456
5.26043093E8	29.45744274743043	7.806693668721558
5.33836324E8	29.28894831938127	7.134787998371641
5.41629555E8	26.13411613232047	6.567252312167725
5.49422786E8	29.383617654859712	7.222252261816334
5.57216017E8	30.037826929549503	9.415938314183466
5.65009248E8	29.731678812035728	8.6391183297491
5.72802479E8	31.291981592743753	6.868866909511206
5.8059571E8	35.87739359965077	53.65032927487562
5.88388941E8	25.677934864243085	21.856451631013506
5.96182172E8	30.71590589320399	8.38328852856895
6.03975403E8	30.42869228436832	7.56493037652958
6.11768634E8	30.47408205916134	7.751305970160697
6.19561865E8	27.01948755272364	9.168955006044165
6.27355096E8	29.129998328036216	6.518803082071491
6.35148327E8	29.687057139715222	8.261712929972452
6.42941558E8	30.495150727599373	7.823385465309626
6.50734789E8	29.457760587361005	7.562657939008091
6.5852802E8	31.33799062288799	7.393023546664565
6.66321251E8	30.526998493949428	7.98069556102521
6.74114482E8	30.04458292074237	9.686111128884853
6.81907713E8	29.20581707381701	6.575090280522447
6.889971785E8	28.10680990337786	10.286124013121011
6.92893794E8	25.068281977448454	9.670564000588818
6.97494175E8	25.4827997527598	7.970950563766002
7.05287406E8	30.651491274928205	8.986000433662323
7.13080637E8	30.595441864869652	8.260215701110848
7.20873868E8	30.41530464065546	7.41487951893682
7.28667099E8	29.93431543348324	9.591866589491566
7.3646033E8	30.430787179284177	7.586000486502511
7.44253561E8	24.275754946825007	117.96345614149956
7.52046792E8	30.4007435426975	7.302016935681554
7.59840023E8	31.285839210976807	7.0635845027641535
7.67633254E8	30.738093353064986	9.937445732092133
7.75426485E8	29.84773966022565	8.915443392132692
7.83219716E8	30.340789462034426	7.14339405310616
7.91012947E8	31.039824432254093	9.79338820558504
7.98806178E8	30.95857712930619	9.308971816155466
8.06599409E8	30.284441844467334	6.892655887445805
8.1439264E8	31.058462273221465	5.674324991133606
8.22185871E8	30.613596979224663	8.339451150924992
8.29979102E8	31.637555206563235	8.380198183565296
8.37772333E8	30.002284033413098	9.481027448972954
8.45565564E8	29.92931173219426	9.286615270623717
8.53358795E8	30.690860568613967	8.576140951684412
8.61152026E8	30.27931264965712	6.903555004454592
8.68945257E8	30.817096913975732	9.000610060046322
8.76738488E8	30.361119284158264	7.261462455102776
8.832000385E8	28.490278311146287	8.59105747739506
8.87096654E8	25.558040010347828	9.320293065373734
8.9232495E8	30.058696964070485	9.605818866287317
9.00118181E8	30.154928681056678	7.396216891091177
9.07911412E8	31.06717162624847	9.813737987816141
9.15704643E8	30.521168947770185	8.043529636152797
9.23497874E8	30.20173365835043	6.987304962949685
9.31291105E8	31.90366293518054	45.26052128935412
9.39084336E8	39.12937265686081	112.2707239734973
9.46877567E8	30.501576945428667	7.8324909833782055
9.54670798E8	30.413389132184072	10.681710799802635
9.62464029E8	29.873447867771404	9.04689089648036
9.7025726E8	30.713645341707437	8.71264737437866
9.78050491E8	30.73414608138781	8.693698836041
9.85843722E8	30.9302134121265	9.380026821961751
9.93636953E8	31.043928634991058	9.839456827372297
1.001430184E9	30.732429335149952	8.542317676207913
1.009223415E9	30.30258990141573	7.344756727049369
1.017016646E9	29.39171429667618	7.256231835226478
1.024809877E9	27.457266183948608	7.302009836289001
1.032603108E9	29.600860926616956	8.089020367168471
1.040396339E9	28.959099890661523	9.239743988225774
1.04818957E9	30.42781998891089	7.453866218133566
1.055982801E9	28.843881183555318	8.949192808632976
1.063776032E9	26.009830582463167	9.941828016291234
1.06774153E9	46.80281639022974	18.41560944852628
1.0716381455E9	28.736543536343834	8.529466584552361
1.079362494E9	29.278065413433787	6.853366781621068
1.087155725E9	29.134770803021237	6.096457199484243
1.094948956E9	28.579992431893782	8.1895406416873
1.102742187E9	26.9356873933289	9.138999768484492
1.110535418E9	27.523940968771488	8.091223919697054
1.118328649E9	30.3636418579149	7.202951110609925
1.12612188E9	32.68288544250773	229.1422241208602
1.133915111E9	31.28910974151799	7.031103253322837
1.141708342E9	30.288472521859035	6.866115617487647
1.149501573E9	31.237686012386902	6.8390131649813535
1.157294804E9	30.57132516667349	8.158680387268388
1.165088035E9	30.62432115768158	8.323604691972882
