#Position (bp)	Coverage	Std
3896616.0	39.97967954497948	11.281220093694438
1.1689847E7	40.828843261543255	10.97798846273251
1.9483078E7	42.914030522128755	13.934587723761636
2.7276309E7	39.56117956724239	8.46178562634427
3.506954E7	40.66235506171959	8.909148231974543
4.2862771E7	40.436895043916955	7.8159222187052455
5.0656002E7	41.62142069187991	8.635757468465648
5.8449233E7	42.09827772332169	10.66968687795512
6.6242464E7	41.805476188245926	9.597895994216874
7.4035695E7	41.2246801102136	11.077156080139451
8.1828926E7	41.72188877758147	9.0085240123647
8.9622157E7	41.0921595933702	10.523331870590415
9.7415388E7	41.365933077051096	7.386291272587612
1.05208619E8	39.97719700596582	11.626782943011124
1.1300185E8	42.40715397759928	7.687743378384401
1.20795081E8	35.63347179109666	15.611140431488938
1.28588312E8	38.798888035013974	48.67620029110444
1.36381543E8	28.169514287463056	20.594779146163535
1.44174774E8	39.024000956727704	21.254129498192462
1.51968005E8	40.0498744359047	10.595262403628405
1.59761236E8	41.682352287517205	9.67323116285515
1.67554467E8	42.155310807545675	10.759623234111777
1.75347698E8	41.40578381418439	7.464634394927177
1.83140929E8	41.992261104540596	10.100615174256468
1.9093416E8	40.87675714989072	9.700283153373487
1.98727391E8	40.71640671244058	9.289278716320624
2.06520622E8	42.20008273846881	11.343664951530021
2.14313853E8	41.8596171472397	9.896223818018052
2.22107084E8	41.435953585874714	7.713905541365621
2.29900315E8	41.03129202765836	14.107329306728731
2.37693546E8	40.58607540312869	8.375594684732876
2.44988745E8	40.956145552992886	17.252800289675175
2.488853605E8	42.34061566325055	11.389055177421696
2.53280008E8	42.99372211602608	10.467423560284413
2.61073239E8	41.57161952468751	8.743023970270654
2.6886647E8	42.29963939218535	6.6626880063360545
2.76659701E8	41.045241697570624	10.545855783667516
2.84452932E8	40.483027771151654	8.08159903075284
2.92246163E8	41.69172452349994	8.730041303112507
3.00039394E8	41.2252572777581	11.040729058510008
3.07832625E8	40.5366124781878	8.051673926673546
3.15625856E8	41.24296135967226	11.267569793355817
3.23419087E8	41.79106624710598	9.253240259913795
3.31212318E8	41.351341439769975	7.0397295684576875
3.39005549E8	34.771056574609425	15.32552813453751
3.4679878E8	41.33414626103089	8.974321456660466
3.54592011E8	41.66726342386104	8.834848091119477
3.62385242E8	41.42607783600923	8.036012949133323
3.70178473E8	42.80746085930213	9.428579918425006
3.77971704E8	41.397249998107334	8.019102700691016
3.85764935E8	41.787297078708434	9.196248936120341
3.93558166E8	41.98997142520221	10.16137589959767
4.01351397E8	41.732569970016286	8.792786031161985
4.09144628E8	41.22943654563813	10.94228081228931
4.16937859E8	41.063609432339426	10.447544493604939
4.2473109E8	41.858683773135944	9.73665660248825
4.32524321E8	41.55989229627609	8.265557415900473
4.40317552E8	41.560870966098655	8.161964263212178
4.48110783E8	40.82070401865414	9.559936393726115
4.55904014E8	41.60973362652795	8.801026853701886
4.63697245E8	41.83960336861566	9.828836572033305
4.71490476E8	41.25724170116349	10.969432331388802
4.79283707E8	41.02670124881452	10.357555462556455
4.87076938E8	44.0922535210364	70.96946652103986
4.91028817E8	38.381671446795806	13.299048941270819
4.949254325E8	41.834713923639384	9.59372025156769
5.026634E8	42.60758227235918	8.476052793355903
5.10456631E8	42.11582359101123	10.820746303464684
5.18249862E8	41.81759760489584	9.603811933861047
5.26043093E8	41.82955759940903	9.529657926566882
5.33836324E8	42.740509680772966	9.22705452588793
5.41629555E8	40.67589771174497	8.872866303160238
5.49422786E8	41.25455770527012	10.932135121609676
5.57216017E8	41.75210050876203	9.120610689432235
5.65009248E8	41.39750278158058	7.517742721501203
5.72802479E8	41.07060332229341	10.396628869789987
5.8059571E8	35.990263730152485	48.62256891666342
5.88388941E8	31.841717511004102	20.351696683680835
5.96182172E8	41.23028933699001	11.058817606255442
6.03975403E8	41.94058215392307	10.107236170656625
6.11768634E8	41.433224165946065	7.492955420777917
6.19561865E8	42.372497876682985	55.38798573009724
6.27355096E8	42.15087003067149	11.397469454496225
6.35148327E8	42.09741043220713	10.764879645784221
6.42941558E8	41.54647539640491	7.973250742903386
6.50734789E8	41.45793291639886	7.780748172326946
6.5852802E8	41.152252897418286	11.016118645637414
6.66321251E8	41.03993221810055	10.222756701342133
6.74114482E8	41.14403281514432	10.865018048351121
6.81907713E8	40.77919171137106	9.40435367675878
6.889971785E8	44.2287075810013	211.34699618532804
6.92893794E8	40.33001120401611	12.073462706445932
6.97494175E8	41.373826850506546	12.584504813434165
7.05287406E8	43.21815752670491	12.305069094484892
7.13080637E8	41.809698955414	9.426576135813937
7.20873868E8	41.23165526596093	11.086825786468061
7.28667099E8	41.30307557930722	6.955256224546741
7.3646033E8	41.533798112746815	8.03174598669358
7.44253561E8	22.395059379094498	39.684978284412075
7.52046792E8	41.451920134280634	7.661471880971153
7.59840023E8	41.558519951480974	8.039230934044628
7.67633254E8	41.74679025939306	10.1249853640885
7.75426485E8	41.16892249183939	10.774117409213634
7.83219716E8	41.560488839609654	8.254627016313503
7.91012947E8	41.215757880139826	11.000907615037445
7.98806178E8	41.13863261592015	10.560246383963912
8.06599409E8	41.44810528521482	7.416410427257821
8.1439264E8	41.9813592077535	10.14136655991503
8.22185871E8	41.54108109973899	8.326058160531922
8.29979102E8	41.02951343287528	10.242112199131752
8.37772333E8	41.257617796777744	11.279301698563165
8.45565564E8	42.96090350715897	69.12466182561874
8.53358795E8	41.50191788232634	7.999983527354425
8.61152026E8	40.85912158897895	9.571053103876414
8.68945257E8	41.002005971592524	10.01433432873733
8.76738488E8	41.61420045164836	8.754322065670896
8.832000385E8	40.66984368024921	12.021008353421477
8.87096654E8	42.77778979267174	10.656161737850574
8.9232495E8	42.239121617208575	11.430303079562146
9.00118181E8	41.816972703619335	10.771991288577615
9.07911412E8	41.19971459847655	11.009067503251718
9.15704643E8	41.96875917061871	10.328780191880377
