#Position (bp)	Coverage	Std
3882144.5	14.96076665368415	7.043024389736525
1.16464325E7	14.493352384661671	4.634035118502269
1.94107205E7	15.808678786773495	7.180486016318218
2.71750085E7	13.953087005530964	5.702816802099546
3.49392965E7	14.821318323070964	5.134255432396385
4.27035845E7	14.826223859805303	5.3773408002308125
5.04678725E7	15.063079447851496	5.88407191185693
5.82321605E7	15.46693605389187	4.352353825854758
6.59964485E7	15.080306011317457	5.990475964255984
7.37607365E7	15.034711231731745	5.887234638755806
8.15250245E7	14.736555109753786	4.902384740585776
8.92893125E7	15.370411169704164	6.6978615656966625
9.70536005E7	15.24087720599751	6.293022359781982
1.048178885E8	15.041383318084028	5.954435209993746
1.125821765E8	15.185090249099467	6.242089475700537
1.203464645E8	24.329053996966625	54.06364192024981
1.281107525E8	3.635474881920918	21.58641199000406
1.358750405E8	0.0	0.0
1.436393285E8	24.9008480880668	208.3510186179294
1.514036165E8	15.395262385939317	7.4135547885044994
1.591679045E8	15.60190644654088	6.04684017321724
1.669321925E8	15.25397872927949	6.404799696112013
1.746964805E8	15.157835206525053	6.138303157318425
1.824607685E8	15.198669729922434	6.197837482895016
1.902250565E8	14.877169806168963	5.456226704967187
1.979893445E8	14.96076201707098	5.750547531067793
2.057536325E8	15.25258632858544	6.401542207707318
2.135179205E8	14.815051296397042	5.1418870708186155
2.212822085E8	15.324894439773486	6.675904256605548
2.290464965E8	15.114158825638617	7.36977326987517
2.368107845E8	15.187449512434366	6.242015463668958
2.445750725E8	14.953548606131045	5.769991150035279
2.487068195E8	14.89145362836184	7.470228996634862
2.525889635E8	15.223209180570846	6.311544797133244
2.601036485E8	15.048118771482974	5.83107856888192
2.678679365E8	15.146890352341387	6.046921632693599
2.756322245E8	15.349353218221683	6.680362776486431
2.833965125E8	15.203653702696242	23.517907600639248
2.911608005E8	14.905764443565205	5.52206662897161
2.989250885E8	15.117665264348773	6.041551638482456
3.066893765E8	15.010177752293577	5.761413578234344
3.144536645E8	15.155994342301573	6.132238722098893
3.222179525E8	15.043889021118227	5.893881701588433
3.299822405E8	14.88073471772299	5.49654826972886
3.377465285E8	17.190012529159144	25.089043369133474
3.455108165E8	12.720793973639308	10.692668003260916
3.532751045E8	14.873930230305728	5.516409516036877
3.610393925E8	14.957319975765968	5.955107758828988
3.688036805E8	15.547901108253583	4.489754056722612
3.765679685E8	15.243306533709209	6.542137904161971
3.843322565E8	15.371564140845884	6.650704237136426
3.920965445E8	15.104268543361606	6.150331801244861
3.998608325E8	14.961120195438397	5.739491997451329
4.076251205E8	15.04662230458221	5.817905569441016
4.153894085E8	14.95462855061533	5.885396161813284
4.231536965E8	14.765884135158304	5.0848453453383
4.309179845E8	15.452839075521155	4.292078800274247
4.386822725E8	15.104491487178219	6.127454988945973
4.464465605E8	15.22064392768532	6.25271120213668
4.542108485E8	15.101933622245852	6.065868323239673
4.619751365E8	14.766567005242464	5.104441248765156
4.697394245E8	14.953503785537064	5.652617829870684
4.775037125E8	15.08311463974546	5.967059721234849
4.852680005E8	15.655915133493245	4.717981599628413
4.90150048E8	15.079779698740928	7.499341149151389
4.94032192E8	14.93982198917821	5.97833179477451
5.007965765E8	14.874016394033813	5.509535043870668
5.085608645E8	14.97388543547071	5.686961581070509
5.163251525E8	15.431439560201785	6.752832595734707
5.240894405E8	15.110485468854323	6.011387030891649
5.318537285E8	14.761882222812961	5.060373564507135
5.396180165E8	15.052176709570794	5.949774789678267
5.473823045E8	15.186598307533156	6.122692866198787
5.551465925E8	14.863092533404222	5.476520455911919
5.629108805E8	15.128461102936933	6.1727700692992835
5.706751685E8	15.015062166679032	6.311977522867291
5.784394565E8	14.964236128283753	7.588951891402833
5.862037445E8	14.423190638987116	18.68006112568529
5.939680325E8	15.15439200606675	6.169696610382672
6.017323205E8	15.479519049267621	4.4092719943760255
6.094966085E8	15.316410596824847	6.562800403952837
6.172608965E8	15.419596877395584	6.759204756643638
6.250251845E8	15.493273433442964	4.493640025548589
6.327894725E8	15.387878321875746	6.729735611832138
6.405537605E8	14.718671435165723	5.007242682304396
6.483180485E8	14.958647463875632	5.634088307795041
6.560823365E8	14.86353970898555	5.418137727676589
6.638466245E8	14.753466769908586	5.1400348641257345
6.716109125E8	14.730704605496344	5.154374246361181
6.793752005E8	15.477109427161897	4.327899446744699
6.863514275E8	15.574764962672301	8.106201579604365
6.902335715E8	15.288145841502118	8.499039864077206
6.949037765E8	15.274524721391066	8.785514081848191
7.026680645E8	14.900712853515996	5.848310715855023
7.104323525E8	15.300708963912724	6.548711159011393
7.181966405E8	14.618829827023418	4.687024688706523
7.259609285E8	14.587998152567241	4.640228620078464
7.337252165E8	15.084567702795157	5.9863097749549175
