#Position (bp)	Coverage	Std
3896616.0	15.787665603650142	7.300068174493209
1.1689847E7	15.86904853712151	6.712910652996672
1.9483078E7	17.02498155129753	8.020805887727105
2.7276309E7	15.782185334940026	6.351827145750628
3.506954E7	16.20203468882162	4.592536009637896
4.2862771E7	16.356887278203352	5.07392003962627
5.0656002E7	16.715468975576368	6.19429462154154
5.8449233E7	17.599489095087776	5.990062855434507
6.6242464E7	17.023084777032786	6.920560323918203
7.4035695E7	17.460927181550247	5.661540064102223
8.1828926E7	17.70471310294793	6.279503024994452
8.9622157E7	16.883424217760258	6.583092132974984
9.7415388E7	17.458911714537912	5.5512835495935455
1.05208619E8	16.958738294809944	7.327959579531544
1.1300185E8	17.064063031109946	7.261284082976687
1.20795081E8	16.08850719297298	13.616651236013078
1.28588312E8	24.451561489708183	61.88293773673832
1.36381543E8	12.72048602177967	28.143195372421914
1.44174774E8	22.441232269388653	31.342913815648362
1.51968005E8	15.61196761651233	5.984242778749353
1.59761236E8	17.09776907677958	4.688172400776642
1.67554467E8	17.379549894004167	5.464413275451281
1.75347698E8	17.513547076944082	5.79376665464634
1.83140929E8	17.197836045152517	4.663252058420862
1.9093416E8	17.370856580537648	5.346066309611295
1.98727391E8	16.952709473131232	6.920751139520809
2.06520622E8	16.954846455853804	6.663468343583878
2.14313853E8	17.302227279032277	5.094143275542308
2.22107084E8	16.978473241714507	6.8554051278891714
2.29900315E8	16.580522763921664	7.784319237995319
2.37693546E8	16.92698548265796	6.81178619896248
2.44988745E8	16.80732664064308	6.9961519088853485
2.488853605E8	16.78195377003887	6.2846741922321705
2.53280008E8	17.10615301920346	7.237854047225791
2.61073239E8	16.814244181906066	6.3989759649636735
2.6886647E8	17.336918666981642	5.00595049798927
2.76659701E8	16.340179573786532	5.118059801344304
2.84452932E8	16.53778657401532	5.628945590082129
2.92246163E8	16.938209197186634	6.697205109303518
3.00039394E8	17.325168598236086	5.123972751959063
3.07832625E8	17.21049857241496	4.789935943298488
3.15625856E8	16.836912571948655	6.437444040105034
3.23419087E8	17.063825004032346	7.047046001816627
3.31212318E8	17.3762601159904	5.167167039815898
3.39005549E8	16.04233520089421	13.10235025863969
3.4679878E8	17.226885613938556	6.080310690605988
3.54592011E8	17.36329373529413	5.366934080974463
3.62385242E8	17.492407321173978	5.922671003878089
3.70178473E8	17.177758364919505	5.1829152400805505
3.77971704E8	16.707211424889113	6.33194575709747
3.85764935E8	17.490635527164535	5.584721719427008
3.93558166E8	16.937138652761607	6.852379505343553
4.01351397E8	17.16673854528372	4.645058510197084
4.09144628E8	17.212806087744607	4.671784047541304
4.16937859E8	16.940171926124094	6.81581878470058
4.2473109E8	17.240476510961884	4.691806145865832
4.32524321E8	17.315545118577905	4.996395753716544
4.40317552E8	17.412677488964462	5.3614289303279
4.48110783E8	16.95159735416543	6.833632545435379
4.55904014E8	17.225045427243206	4.705251260723713
4.63697245E8	17.24542426626389	4.753432475986281
4.71490476E8	17.257701459125233	4.9376618523998035
4.79283707E8	16.623112801352868	6.0110032503601385
4.87076938E8	16.87212325670829	9.868524497133292
4.91028817E8	15.477114189293115	6.940247553857435
4.949254325E8	17.461760078222458	5.514492534427431
5.026634E8	16.82514133098326	6.5216888739000485
5.10456631E8	17.253069234057094	4.939253629599858
5.18249862E8	17.610139106617012	5.980092032547515
5.26043093E8	16.963339082339534	6.840433577097037
5.33836324E8	17.300877004672387	5.057575045938295
5.41629555E8	15.916493043770934	6.634596058726443
5.49422786E8	16.930963421974788	7.115440614251844
5.57216017E8	17.323548859260043	5.1045605640931635
5.65009248E8	16.74007802412119	6.828637937864114
5.72802479E8	17.310866314626114	4.931495218173782
5.8059571E8	17.943606445131678	36.2586919838942
5.88388941E8	15.419888875358629	10.788727877758795
5.96182172E8	17.46355189522805	5.5427600791290565
6.03975403E8	17.451798875203366	5.547556826448425
6.11768634E8	17.32996327197282	5.192186315211912
6.19561865E8	16.670500592116415	49.285077388150945
6.27355096E8	17.262885445074065	4.982240498398473
6.35148327E8	17.38831031699176	5.417923832888134
6.42941558E8	17.2440039311038	4.805455613292304
6.50734789E8	17.653189671908866	6.287727739013554
6.5852802E8	16.83842234369801	6.577873057515031
6.66321251E8	17.301130301411572	5.197943047113697
6.74114482E8	16.89868117601031	6.535553872126308
6.81907713E8	16.926157199754506	6.667910531888471
6.889971785E8	17.32921747028517	73.98898055854174
6.92893794E8	16.176290255774116	5.0486232478526585
6.97494175E8	16.198498414842316	4.8401686230352245
7.05287406E8	17.518838207156954	5.868942580823423
7.13080637E8	17.508826826768	5.770433142387578
7.20873868E8	17.24863115182907	4.921632883883985
7.28667099E8	17.216311309134813	4.822392816173703
7.3646033E8	17.238273445250115	4.945053759335287
7.44253561E8	11.57194660340493	44.56665815487939
7.52046792E8	17.291257631141693	4.894927953214154
7.59840023E8	17.28674397050466	5.10878090831147
7.67633254E8	17.47763796556268	6.037974128791629
7.75426485E8	17.277334907691046	4.959948339804307
7.83219716E8	17.20652217289594	4.724063158170009
7.91012947E8	17.388359077255632	5.30614393889029
7.98806178E8	17.43058110301106	5.302598319168963
8.06599409E8	17.173758483483937	4.462628077154846
8.1439264E8	17.139805685215798	4.522353758684119
8.22185871E8	17.439881096813377	5.499621841237917
8.29979102E8	17.566504059741074	5.858076762830544
8.37772333E8	17.189371135027308	4.542054915175261
8.45565564E8	17.208647478818477	11.772672365451072
8.53358795E8	17.59274978503781	6.155726982683611
8.61152026E8	16.542371963566843	5.750720391258351
8.68945257E8	17.254989105288935	4.803875862052785
8.76738488E8	17.176121174901656	4.507814706551825
8.832000385E8	16.34258197576157	5.721374349882799
8.87096654E8	16.397912261987766	6.755846425207887
8.9232495E8	17.603431747371534	6.025083122212607
9.00118181E8	17.341172230105844	5.6877482182829375
9.07911412E8	17.358100125609006	5.178860936110191
9.15704643E8	17.299975196423667	5.057081058252068
9.23497874E8	17.270166122369528	5.551709306804
9.31291105E8	14.605049048334381	17.23269536498084
9.39084336E8	21.467955203688945	51.962648127904366
9.46877567E8	17.41280105773844	5.275747729931087
9.54670798E8	16.95570797272659	7.754044631376351
9.62464029E8	17.094969596050728	4.3114007832569605
9.7025726E8	17.279708762642862	4.92532058961154
9.78050491E8	17.512078238153084	5.612443984090008
9.85843722E8	17.158435442244688	4.399959956909225
9.93636953E8	17.393723476180803	5.314874736093338
1.001430184E9	17.280502015146222	5.027019850658715
1.009223415E9	17.33469532726542	5.176034797505526
1.017016646E9	16.87057537496322	6.714191246947718
1.024809877E9	16.561593901168848	5.772421911673165
1.032603108E9	17.47206607888307	5.530196080726103
1.040396339E9	17.472071724808362	5.616974533264641
1.04818957E9	17.162673350757856	4.551421175311637
1.055982801E9	17.076543862231212	7.191485238401054
1.063776032E9	16.107963693107518	4.569761118556213
1.06774153E9	30.17489202627663	12.417900531905358
1.0716381455E9	16.925743906380095	6.713837050314167
1.079362494E9	17.288372050052153	4.958393264339609
1.087155725E9	17.41689486684021	24.65848816718375
1.094948956E9	16.95524962624616	6.9722150138383645
1.102742187E9	15.911507050156732	6.57746371353754
1.110535418E9	16.566208546878695	5.80887761972924
1.118328649E9	17.272465938710145	5.013213970324208
1.12612188E9	15.62394326563655	76.02027253064821
1.133915111E9	18.068365996080445	21.456920453693822
1.141708342E9	17.69840365311897	6.296268486334721
1.149501573E9	17.64694848644933	6.2103459633511005
1.157294804E9	16.91810405722607	6.706505096360778
1.165088035E9	17.596891456188068	5.894918620103603
